user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,codesmell
1223965,mposolda,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369404775,2020-01-22T07:33:53Z,services/src/main/java/org/keycloak/services/resources/account/AccountCredentialResource.java,"@@ -57,6 +57,139 @@ public AccountCredentialResource(KeycloakSession session, EventBuilder event, Us //        models.forEach(c -> c.setSecretData(null)); //        return models.stream().map(ModelToRepresentation::toRepresentation).collect(Collectors.toList()); //    }+    +    private static class CredentialContainer {+        private String category;+        private String type;+        private String tooltip;+        private boolean enabled;+        private String createAction;+        private String updateAction;+        private boolean removeable;+        private List<CredentialModel> userCredentials;+        +        public CredentialContainer(String category, String type, String tooltip, boolean enabled, String createAction, String updateAction, boolean removeable,List<CredentialModel> userCredentials) {+            this.category = category;+            this.type = type;+            this.tooltip = tooltip;+            this.enabled = enabled;+            this.createAction = createAction;+            this.updateAction = updateAction;+            this.removeable = removeable;+            this.userCredentials = userCredentials;+        }++        public String getCategory() {+            return category;+        }+        +        public String getType() {+            return type;+        }++        public String getTooltip() {+            return tooltip;+        }++        public boolean isEnabled() {+            return enabled;+        }++        public String getCreateAction() {+            return createAction;+        }++        public String getUpdateAction() {+            return updateAction;+        }++        public boolean isRemoveable() {+            return removeable;+        }++        public List<CredentialModel> getUserCredentials() {+            return userCredentials;+        }+        +    }+    +    @GET+    @NoCache+    @Produces(javax.ws.rs.core.MediaType.APPLICATION_JSON)+    public List<CredentialContainer> dummyCredentialTypes(){+        auth.requireOneOf(AccountRoles.MANAGE_ACCOUNT, AccountRoles.VIEW_PROFILE);+        List<CredentialModel> models = session.userCredentialManager().getStoredCredentials(realm, user);+        +        List<CredentialModel> passwordUserCreds = new java.util.ArrayList<>();+        passwordUserCreds.add(models.get(0));","This will throw an exception in case that user doesn't have password? Also in case he doesn't have password and has 1 OTP credential, it can happen that ""models.get(0)"" won't return the password.I know we're going to rewrite this stuff and it is just ""dummy"" endpoint for now. So leaving to you whether to change this or not. I am fine with accept PR even without fixing it we all agree that some temporary ""bugs"" in this dummy endpoints are ok.",
507202,ssilvert,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369543183,2020-01-22T12:56:48Z,services/src/main/java/org/keycloak/services/resources/account/AccountCredentialResource.java,"@@ -57,6 +57,139 @@ public AccountCredentialResource(KeycloakSession session, EventBuilder event, Us //        models.forEach(c -> c.setSecretData(null)); //        return models.stream().map(ModelToRepresentation::toRepresentation).collect(Collectors.toList()); //    }+    +    private static class CredentialContainer {+        private String category;+        private String type;+        private String tooltip;+        private boolean enabled;+        private String createAction;+        private String updateAction;+        private boolean removeable;+        private List<CredentialModel> userCredentials;+        +        public CredentialContainer(String category, String type, String tooltip, boolean enabled, String createAction, String updateAction, boolean removeable,List<CredentialModel> userCredentials) {+            this.category = category;+            this.type = type;+            this.tooltip = tooltip;+            this.enabled = enabled;+            this.createAction = createAction;+            this.updateAction = updateAction;+            this.removeable = removeable;+            this.userCredentials = userCredentials;+        }++        public String getCategory() {+            return category;+        }+        +        public String getType() {+            return type;+        }++        public String getTooltip() {+            return tooltip;+        }++        public boolean isEnabled() {+            return enabled;+        }++        public String getCreateAction() {+            return createAction;+        }++        public String getUpdateAction() {+            return updateAction;+        }++        public boolean isRemoveable() {+            return removeable;+        }++        public List<CredentialModel> getUserCredentials() {+            return userCredentials;+        }+        +    }+    +    @GET+    @NoCache+    @Produces(javax.ws.rs.core.MediaType.APPLICATION_JSON)+    public List<CredentialContainer> dummyCredentialTypes(){+        auth.requireOneOf(AccountRoles.MANAGE_ACCOUNT, AccountRoles.VIEW_PROFILE);+        List<CredentialModel> models = session.userCredentialManager().getStoredCredentials(realm, user);+        +        List<CredentialModel> passwordUserCreds = new java.util.ArrayList<>();+        passwordUserCreds.add(models.get(0));","@mposolda I am assuming that you will take care of those things when there is live data.  As long as the data you send is in the format I expect, the UI will be able to handle it.I am only assuming that there will be at least one credential sent to me.  It doesn't matter what category or type it is.",
13906855,vmuzikar,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369594837,2020-01-22T14:34:24Z,themes/src/main/resources/theme/keycloak-preview/account/resources/app/content/applications-page/ApplicationsPage.tsx,"@@ -132,7 +134,10 @@ export class ApplicationsPage extends React.Component<ApplicationsPageProps, App                         {application.inUse ? Msg.localize('inUse') : Msg.localize('notInUse')}                       </DataListCell>,                       <DataListCell width={4} key={'baseUrl-' + appIndex}>-                        <a href={application.userConsentRequired ? application.baseUrl : '/auth' + application.baseUrl} target=""_blank""><LinkIcon /> {application.baseUrl}</a>+                        <button className=""pf-c-button pf-m-link"" type=""button"" onClick={() => window.location.href = appUrl}>+                          <span className=""pf-c-button__icon"">+                            <i className=""fas fa-link"" aria-hidden=""true""></i>+                          </span>{application.baseUrl}</button>","Just a question. Why are we making this change? It's not related to the Credentials page, correct? This results in links no longer being opened in new browser tab.",
507202,ssilvert,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369604798,2020-01-22T14:50:58Z,services/src/main/java/org/keycloak/services/resources/account/AccountCredentialResource.java,"@@ -57,6 +57,139 @@ public AccountCredentialResource(KeycloakSession session, EventBuilder event, Us //        models.forEach(c -> c.setSecretData(null)); //        return models.stream().map(ModelToRepresentation::toRepresentation).collect(Collectors.toList()); //    }+    +    private static class CredentialContainer {+        private String category;+        private String type;+        private String tooltip;+        private boolean enabled;+        private String createAction;+        private String updateAction;+        private boolean removeable;+        private List<CredentialModel> userCredentials;+        +        public CredentialContainer(String category, String type, String tooltip, boolean enabled, String createAction, String updateAction, boolean removeable,List<CredentialModel> userCredentials) {+            this.category = category;+            this.type = type;+            this.tooltip = tooltip;+            this.enabled = enabled;+            this.createAction = createAction;+            this.updateAction = updateAction;+            this.removeable = removeable;+            this.userCredentials = userCredentials;+        }++        public String getCategory() {+            return category;+        }+        +        public String getType() {+            return type;+        }++        public String getTooltip() {+            return tooltip;+        }++        public boolean isEnabled() {+            return enabled;+        }++        public String getCreateAction() {+            return createAction;+        }++        public String getUpdateAction() {+            return updateAction;+        }++        public boolean isRemoveable() {+            return removeable;+        }++        public List<CredentialModel> getUserCredentials() {+            return userCredentials;+        }+        +    }+    +    @GET+    @NoCache+    @Produces(javax.ws.rs.core.MediaType.APPLICATION_JSON)+    public List<CredentialContainer> dummyCredentialTypes(){+        auth.requireOneOf(AccountRoles.MANAGE_ACCOUNT, AccountRoles.VIEW_PROFILE);+        List<CredentialModel> models = session.userCredentialManager().getStoredCredentials(realm, user);+        +        List<CredentialModel> passwordUserCreds = new java.util.ArrayList<>();+        passwordUserCreds.add(models.get(0));","> > I just realized the tooltips are missing.> > Actually need to discuss this a bit. Right now, tooltips are sent for each credential type. Should they also appear for each credential category?@mposolda @abstractj I think I will rename ""tooltip"" to ""helptext"".  It will be shown as plain text after the type name instead of as a tooltip.Concerning help text at the category level, with the current structure we can not have help text that belongs to the category.  This is because you can have more than one type for each category and they are sent as a category/type combo.  We would need another level of abstraction to send an attribute that belongs specifically to the category.",
13906855,vmuzikar,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369686660,2020-01-22T17:04:33Z,themes/src/main/resources/theme/keycloak-preview/account/resources/app/content/signingin-page/SigningInPage.tsx,"@@ -68,116 +92,202 @@ class SigningInPage extends React.Component<SigningInPageProps, SigningInPageSta     public constructor(props: SigningInPageProps) {         super(props);         this.state = {-            twoFactorEnabled: true,-            twoFactorEnabledText: Msg.localize('twoFactorEnabled'),-            isTotpConfigured: features.isTotpConfigured,+            credentialContainers: new Map()         }-        this.setLastPwdUpdate();++        this.getCredentialContainers();     } -    private setLastPwdUpdate(): void {-        AccountServiceClient.Instance.doGet(""/credentials/password"")-            .then((response: AxiosResponse<PasswordDetails>) => {-                if (response.data.lastUpdate) {-                    const lastUpdate: number = response.data.lastUpdate;-                    this.setState({lastPasswordUpdate: lastUpdate});-                }+    private getCredentialContainers(): void {+        AccountServiceClient.Instance.doGet(""/credentials"")+            .then((response: AxiosResponse<CredentialContainer[]>) => {++                const allContainers: CredContainerMap = new Map();+                response.data.forEach(container => {+                    let categoryMap = allContainers.get(container.category);+                    if (!categoryMap) {+                        categoryMap = new Map();+                        allContainers.set(container.category, categoryMap);+                    }+                    categoryMap.set(container.type, container);+                });++                this.setState({credentialContainers: allContainers});             });     }     -    private handleTwoFactorSwitch = () => {-        if (this.state.twoFactorEnabled) {-            this.setState({twoFactorEnabled: false, twoFactorEnabledText: Msg.localize('twoFactorDisabled')})-        } else {-            this.setState({twoFactorEnabled: true, twoFactorEnabledText:  Msg.localize('twoFactorEnabled')})-        }-    }--    private handleRemoveTOTP = () => {-      AccountServiceClient.Instance.doDelete(""/totp/remove"")+    private handleRemove = (credentialId: string, userLabel: string) => {+      AccountServiceClient.Instance.doDelete(""/credentials/"" + credentialId)         .then(() => {-            this.setState({isTotpConfigured: false});-            ContentAlert.success('successTotpRemovedMessage');+            this.getCredentialContainers();+            ContentAlert.success('successRemovedMessage', [userLabel]);         });     }      public render(): React.ReactNode {","Just a suggestion. The two-factor authentication looks like it's an independent credential type. If I understand it correctly, it works only with password. Couldn't we somehow visually hint the user that it's not independent? E.g. somehow place it in the same box as password?Of course, for the tech preview it's ok as it is.",
13906855,vmuzikar,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369690274,2020-01-22T17:11:21Z,themes/src/main/resources/theme/keycloak-preview/account/resources/app/content/signingin-page/SigningInPage.tsx,"@@ -68,116 +92,202 @@ class SigningInPage extends React.Component<SigningInPageProps, SigningInPageSta     public constructor(props: SigningInPageProps) {         super(props);         this.state = {-            twoFactorEnabled: true,-            twoFactorEnabledText: Msg.localize('twoFactorEnabled'),-            isTotpConfigured: features.isTotpConfigured,+            credentialContainers: new Map()         }-        this.setLastPwdUpdate();++        this.getCredentialContainers();     } -    private setLastPwdUpdate(): void {-        AccountServiceClient.Instance.doGet(""/credentials/password"")-            .then((response: AxiosResponse<PasswordDetails>) => {-                if (response.data.lastUpdate) {-                    const lastUpdate: number = response.data.lastUpdate;-                    this.setState({lastPasswordUpdate: lastUpdate});-                }+    private getCredentialContainers(): void {+        AccountServiceClient.Instance.doGet(""/credentials"")+            .then((response: AxiosResponse<CredentialContainer[]>) => {++                const allContainers: CredContainerMap = new Map();+                response.data.forEach(container => {+                    let categoryMap = allContainers.get(container.category);+                    if (!categoryMap) {+                        categoryMap = new Map();+                        allContainers.set(container.category, categoryMap);+                    }+                    categoryMap.set(container.type, container);+                });++                this.setState({credentialContainers: allContainers});             });     }     -    private handleTwoFactorSwitch = () => {-        if (this.state.twoFactorEnabled) {-            this.setState({twoFactorEnabled: false, twoFactorEnabledText: Msg.localize('twoFactorDisabled')})-        } else {-            this.setState({twoFactorEnabled: true, twoFactorEnabledText:  Msg.localize('twoFactorEnabled')})-        }-    }--    private handleRemoveTOTP = () => {-      AccountServiceClient.Instance.doDelete(""/totp/remove"")+    private handleRemove = (credentialId: string, userLabel: string) => {+      AccountServiceClient.Instance.doDelete(""/credentials/"" + credentialId)         .then(() => {-            this.setState({isTotpConfigured: false});-            ContentAlert.success('successTotpRemovedMessage');+            this.getCredentialContainers();+            ContentAlert.success('successRemovedMessage', [userLabel]);         });     }      public render(): React.ReactNode {","It looks a bit weird, or maybe too technical, that there are two ""passwords"" on top of each other. Again, IMHO ok for tech preview.![Screenshot 2020-01-22 at 18 11 47](https://user-images.githubusercontent.com/13906855/72916644-ae528180-3d42-11ea-9b92-2e77eea5a55a.png)",
507202,ssilvert,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369713683,2020-01-22T17:57:27Z,themes/src/main/resources/theme/keycloak-preview/account/resources/app/content/signingin-page/SigningInPage.tsx,"@@ -68,116 +92,202 @@ class SigningInPage extends React.Component<SigningInPageProps, SigningInPageSta     public constructor(props: SigningInPageProps) {         super(props);         this.state = {-            twoFactorEnabled: true,-            twoFactorEnabledText: Msg.localize('twoFactorEnabled'),-            isTotpConfigured: features.isTotpConfigured,+            credentialContainers: new Map()         }-        this.setLastPwdUpdate();++        this.getCredentialContainers();     } -    private setLastPwdUpdate(): void {-        AccountServiceClient.Instance.doGet(""/credentials/password"")-            .then((response: AxiosResponse<PasswordDetails>) => {-                if (response.data.lastUpdate) {-                    const lastUpdate: number = response.data.lastUpdate;-                    this.setState({lastPasswordUpdate: lastUpdate});-                }+    private getCredentialContainers(): void {+        AccountServiceClient.Instance.doGet(""/credentials"")+            .then((response: AxiosResponse<CredentialContainer[]>) => {++                const allContainers: CredContainerMap = new Map();+                response.data.forEach(container => {+                    let categoryMap = allContainers.get(container.category);+                    if (!categoryMap) {+                        categoryMap = new Map();+                        allContainers.set(container.category, categoryMap);+                    }+                    categoryMap.set(container.type, container);+                });++                this.setState({credentialContainers: allContainers});             });     }     -    private handleTwoFactorSwitch = () => {-        if (this.state.twoFactorEnabled) {-            this.setState({twoFactorEnabled: false, twoFactorEnabledText: Msg.localize('twoFactorDisabled')})-        } else {-            this.setState({twoFactorEnabled: true, twoFactorEnabledText:  Msg.localize('twoFactorEnabled')})-        }-    }--    private handleRemoveTOTP = () => {-      AccountServiceClient.Instance.doDelete(""/totp/remove"")+    private handleRemove = (credentialId: string, userLabel: string) => {+      AccountServiceClient.Instance.doDelete(""/credentials/"" + credentialId)         .then(() => {-            this.setState({isTotpConfigured: false});-            ContentAlert.success('successTotpRemovedMessage');+            this.getCredentialContainers();+            ContentAlert.success('successRemovedMessage', [userLabel]);         });     }      public render(): React.ReactNode {","> Just a suggestion. The two-factor authentication looks like it's an independent credential type. If I understand it correctly, it works only with password. Couldn't we somehow visually hint the user that it's not independent? E.g. somehow place it in the same box as password?> > Of course, for the tech preview it's ok as it is.@mposolda Do you have any feedback on this?",
507202,ssilvert,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369716598,2020-01-22T18:03:53Z,themes/src/main/resources/theme/keycloak-preview/account/resources/app/content/signingin-page/SigningInPage.tsx,"@@ -68,116 +92,202 @@ class SigningInPage extends React.Component<SigningInPageProps, SigningInPageSta     public constructor(props: SigningInPageProps) {         super(props);         this.state = {-            twoFactorEnabled: true,-            twoFactorEnabledText: Msg.localize('twoFactorEnabled'),-            isTotpConfigured: features.isTotpConfigured,+            credentialContainers: new Map()         }-        this.setLastPwdUpdate();++        this.getCredentialContainers();     } -    private setLastPwdUpdate(): void {-        AccountServiceClient.Instance.doGet(""/credentials/password"")-            .then((response: AxiosResponse<PasswordDetails>) => {-                if (response.data.lastUpdate) {-                    const lastUpdate: number = response.data.lastUpdate;-                    this.setState({lastPasswordUpdate: lastUpdate});-                }+    private getCredentialContainers(): void {+        AccountServiceClient.Instance.doGet(""/credentials"")+            .then((response: AxiosResponse<CredentialContainer[]>) => {++                const allContainers: CredContainerMap = new Map();+                response.data.forEach(container => {+                    let categoryMap = allContainers.get(container.category);+                    if (!categoryMap) {+                        categoryMap = new Map();+                        allContainers.set(container.category, categoryMap);+                    }+                    categoryMap.set(container.type, container);+                });++                this.setState({credentialContainers: allContainers});             });     }     -    private handleTwoFactorSwitch = () => {-        if (this.state.twoFactorEnabled) {-            this.setState({twoFactorEnabled: false, twoFactorEnabledText: Msg.localize('twoFactorDisabled')})-        } else {-            this.setState({twoFactorEnabled: true, twoFactorEnabledText:  Msg.localize('twoFactorEnabled')})-        }-    }--    private handleRemoveTOTP = () => {-      AccountServiceClient.Instance.doDelete(""/totp/remove"")+    private handleRemove = (credentialId: string, userLabel: string) => {+      AccountServiceClient.Instance.doDelete(""/credentials/"" + credentialId)         .then(() => {-            this.setState({isTotpConfigured: false});-            ContentAlert.success('successTotpRemovedMessage');+            this.getCredentialContainers();+            ContentAlert.success('successRemovedMessage', [userLabel]);         });     }      public render(): React.ReactNode {","I'm not sure that it needs to be aligned.  It is centered instead, which is standard for Empty State.I considered using the EmptyState component for this, which makes it a little fancier.  With that, it becomes much more obvious that it needs to be centered.",
1223965,mposolda,https://api.github.com/repos/keycloak/keycloak/pulls/6686,369974020,2020-01-23T08:02:33Z,services/src/main/java/org/keycloak/services/resources/account/AccountCredentialResource.java,"@@ -57,6 +57,139 @@ public AccountCredentialResource(KeycloakSession session, EventBuilder event, Us //        models.forEach(c -> c.setSecretData(null)); //        return models.stream().map(ModelToRepresentation::toRepresentation).collect(Collectors.toList()); //    }+    +    private static class CredentialContainer {+        private String category;+        private String type;+        private String tooltip;+        private boolean enabled;+        private String createAction;+        private String updateAction;+        private boolean removeable;+        private List<CredentialModel> userCredentials;+        +        public CredentialContainer(String category, String type, String tooltip, boolean enabled, String createAction, String updateAction, boolean removeable,List<CredentialModel> userCredentials) {+            this.category = category;+            this.type = type;+            this.tooltip = tooltip;+            this.enabled = enabled;+            this.createAction = createAction;+            this.updateAction = updateAction;+            this.removeable = removeable;+            this.userCredentials = userCredentials;+        }++        public String getCategory() {+            return category;+        }+        +        public String getType() {+            return type;+        }++        public String getTooltip() {+            return tooltip;+        }++        public boolean isEnabled() {+            return enabled;+        }++        public String getCreateAction() {+            return createAction;+        }++        public String getUpdateAction() {+            return updateAction;+        }++        public boolean isRemoveable() {+            return removeable;+        }++        public List<CredentialModel> getUserCredentials() {+            return userCredentials;+        }+        +    }+    +    @GET+    @NoCache+    @Produces(javax.ws.rs.core.MediaType.APPLICATION_JSON)+    public List<CredentialContainer> dummyCredentialTypes(){+        auth.requireOneOf(AccountRoles.MANAGE_ACCOUNT, AccountRoles.VIEW_PROFILE);+        List<CredentialModel> models = session.userCredentialManager().getStoredCredentials(realm, user);+        +        List<CredentialModel> passwordUserCreds = new java.util.ArrayList<>();+        passwordUserCreds.add(models.get(0));","@ssilvert The UI with added helpText for each credentialType looks nice to me. Thanks for adding it!Regarding the helpText for the category, I think it will makes sense to have helpText which will be specific to each category. I just don't know where exactly to show it in the UI, so that it looks nice and user-friendly...Regarding your question for helpText on categories, there will be always just 3 categories. Those 3 categories are ""hardcoded"" (with the exception that they should be localized, but otherwise it is pretty much hardcoded text) and their helpTexts can be hardcoded as well. There is no need to return anything from the REST API regarding helpText for the categories (which I am not sure if it is something you meant in your last paragraph).",
13906855,vmuzikar,https://api.github.com/repos/keycloak/keycloak/pulls/6686,370038163,2020-01-23T10:26:34Z,themes/src/main/resources/theme/keycloak-preview/account/resources/app/content/signingin-page/SigningInPage.tsx,"@@ -68,116 +92,202 @@ class SigningInPage extends React.Component<SigningInPageProps, SigningInPageSta     public constructor(props: SigningInPageProps) {         super(props);         this.state = {-            twoFactorEnabled: true,-            twoFactorEnabledText: Msg.localize('twoFactorEnabled'),-            isTotpConfigured: features.isTotpConfigured,+            credentialContainers: new Map()         }-        this.setLastPwdUpdate();++        this.getCredentialContainers();     } -    private setLastPwdUpdate(): void {-        AccountServiceClient.Instance.doGet(""/credentials/password"")-            .then((response: AxiosResponse<PasswordDetails>) => {-                if (response.data.lastUpdate) {-                    const lastUpdate: number = response.data.lastUpdate;-                    this.setState({lastPasswordUpdate: lastUpdate});-                }+    private getCredentialContainers(): void {+        AccountServiceClient.Instance.doGet(""/credentials"")+            .then((response: AxiosResponse<CredentialContainer[]>) => {++                const allContainers: CredContainerMap = new Map();+                response.data.forEach(container => {+                    let categoryMap = allContainers.get(container.category);+                    if (!categoryMap) {+                        categoryMap = new Map();+                        allContainers.set(container.category, categoryMap);+                    }+                    categoryMap.set(container.type, container);+                });++                this.setState({credentialContainers: allContainers});             });     }     -    private handleTwoFactorSwitch = () => {-        if (this.state.twoFactorEnabled) {-            this.setState({twoFactorEnabled: false, twoFactorEnabledText: Msg.localize('twoFactorDisabled')})-        } else {-            this.setState({twoFactorEnabled: true, twoFactorEnabledText:  Msg.localize('twoFactorEnabled')})-        }-    }--    private handleRemoveTOTP = () => {-      AccountServiceClient.Instance.doDelete(""/totp/remove"")+    private handleRemove = (credentialId: string, userLabel: string) => {+      AccountServiceClient.Instance.doDelete(""/credentials/"" + credentialId)         .then(() => {-            this.setState({isTotpConfigured: false});-            ContentAlert.success('successTotpRemovedMessage');+            this.getCredentialContainers();+            ContentAlert.success('successRemovedMessage', [userLabel]);         });     }      public render(): React.ReactNode {","> I suggest to keep it like this and possibly revisit later based on the feedback from users...I'm not sure we can expect this kind of feedback (""Hey, it looks weird!""). :) IMHO it is about the ""look and feel"", about the impression from the admin console and most importantly how easy-to-use and intuitive it is for an end user that doesn't have any technical background. And I don't think those kind of users will file a JIRA. :) But I'm no UX expert, so it's just how I feel it. ;)> For the future, I wonder if we may have 2 categories instead of 3. Instead of ""Password, ""Two-Factor Authentication"" and ""Passwordless"", we may have just something like ""1st factor authentication"" and ""Two-factor authentication"" . From the built-in credentials, the ""Password"" and ""WebAuthn Passwordless"" will be 1st-factor Category. And ""OTP"" and ""WebAuthn"" will be two-factor category. We may probably wait for the feedback from users and customers whether to do something like this...This would even more strongly imply that 2FA is an independent credential type which it isn't.",
507202,ssilvert,https://api.github.com/repos/keycloak/keycloak/pulls/6686,370074402,2020-01-23T11:51:49Z,services/src/main/java/org/keycloak/services/resources/account/AccountCredentialResource.java,"@@ -57,6 +57,139 @@ public AccountCredentialResource(KeycloakSession session, EventBuilder event, Us //        models.forEach(c -> c.setSecretData(null)); //        return models.stream().map(ModelToRepresentation::toRepresentation).collect(Collectors.toList()); //    }+    +    private static class CredentialContainer {+        private String category;+        private String type;+        private String tooltip;+        private boolean enabled;+        private String createAction;+        private String updateAction;+        private boolean removeable;+        private List<CredentialModel> userCredentials;+        +        public CredentialContainer(String category, String type, String tooltip, boolean enabled, String createAction, String updateAction, boolean removeable,List<CredentialModel> userCredentials) {+            this.category = category;+            this.type = type;+            this.tooltip = tooltip;+            this.enabled = enabled;+            this.createAction = createAction;+            this.updateAction = updateAction;+            this.removeable = removeable;+            this.userCredentials = userCredentials;+        }++        public String getCategory() {+            return category;+        }+        +        public String getType() {+            return type;+        }++        public String getTooltip() {+            return tooltip;+        }++        public boolean isEnabled() {+            return enabled;+        }++        public String getCreateAction() {+            return createAction;+        }++        public String getUpdateAction() {+            return updateAction;+        }++        public boolean isRemoveable() {+            return removeable;+        }++        public List<CredentialModel> getUserCredentials() {+            return userCredentials;+        }+        +    }+    +    @GET+    @NoCache+    @Produces(javax.ws.rs.core.MediaType.APPLICATION_JSON)+    public List<CredentialContainer> dummyCredentialTypes(){+        auth.requireOneOf(AccountRoles.MANAGE_ACCOUNT, AccountRoles.VIEW_PROFILE);+        List<CredentialModel> models = session.userCredentialManager().getStoredCredentials(realm, user);+        +        List<CredentialModel> passwordUserCreds = new java.util.ArrayList<>();+        passwordUserCreds.add(models.get(0));",@mposolda OK.  I'll hard-code some text then.  I think I'll post to the dev list to get feedback on all the help text.,
13901995,mhajas,https://api.github.com/repos/keycloak/keycloak/pulls/6647,370085398,2020-01-23T12:18:52Z,adapters/oidc/adapter-core/src/main/java/org/keycloak/adapters/SniSSLSocketFactory.java,"@@ -115,18 +120,34 @@ public Socket createLayeredSocket(Socket socket, String target, int port, HttpCo     }      private Socket applySNI(final Socket socket, String hostname) {+        if (skipSNIApplication.get()) {+            LOG.log(Level.FINE, ""Skipping application of SNI because IBM JDK is missing setHost() method."");+            return socket;+        }+         if (socket instanceof SSLSocket) {             try {                 Method setHostMethod = AccessController.doPrivileged(new PrivilegedExceptionAction<Method>() {+                    @Override                     public Method run() throws NoSuchMethodException {                         return socket.getClass().getMethod(""setHost"", String.class);                     }                 });                  setHostMethod.invoke(socket, hostname);-                log.finest(""Applied SNI to socket for: "" + hostname);-            } catch (Exception e) {-                log.log(Level.WARNING, ""Failed to apply SNI to SSLSocket"", e);+                LOG.log(Level.FINEST, ""Applied SNI to socket for host {0}"", hostname);+            } catch (PrivilegedActionException e) {+                if (e.getCause() instanceof NoSuchMethodException && Environment.IS_IBM_JAVA) {","@hmlnarik I am not sure we want this. I agree we should set `skipSNIApplication` to `true` for all JDKs in case the exception is `NoSuchMethod`, but we don't want to set log level to FINE for each JDK as for now we know only for IBM JDK that it is ok to skip SNI application. Does it make sense? ",
12050544,Cracky5457,https://api.github.com/repos/keycloak/keycloak/pulls/6338,370163008,2020-01-23T14:51:45Z,themes/src/main/resources/theme/base/admin/resources/partials/role-list.html,"@@ -6,20 +6,20 @@ <h1>Roles</h1>         <li><a href=""#/realms/{{realm.realm}}/default-roles"">{{:: 'default-roles' | translate}}</a></li>     </ul> -    <table class=""datatable table table-striped table-bordered dataTable no-footer"">+    <table class=""table table-striped table-bordered"">         <thead>             <tr>                 <th class=""kc-table-actions"" colspan=""5"">                     <div class=""form-inline"">                         <div class=""form-group"">                             <div class=""input-group"">-                                <input type=""text"" placeholder=""{{:: 'search.placeholder' | translate}}"" data-ng-model=""searchQuery"" class=""form-control search"" onkeyup=""if (event.keyCode === 13){$(this).next('I').click(); }"">+                                <input type=""text"" placeholder=""{{:: 'search.placeholder' | translate}}"" data-ng-model=""query.search"" ng-model-options=""{debounce: 500}"" class=""form-control search"">","It's related to the automatic search idea, automatic search is perform only if at least 3 characters are pressed ( to avoid useless request ) and the debounce is a delay of 500 ms, to avoid unwanted search as the user is typing. But if I rollback the automatic search I will remove the debounce too because it become useless without the automatic search",
